Title:,"Time Series, Area-Averaged of Merged satellite-gauge precipitation estimate - Final Run (recommended for general use) monthly 0.1 (monthly)"
2000-09-01 00:00:00,80.2998734
2000-10-01 00:00:00,104.846352
2000-11-01 00:00:00,27.3670731
2000-12-01 00:00:00,13.2749329
2001-01-01 00:00:00,12.860507
2001-02-01 00:00:00,21.4610233
2001-03-01 00:00:00,29.2134304
2001-04-01 00:00:00,32.3146896
2001-05-01 00:00:00,31.5298805
2001-06-01 00:00:00,60.3942719
2001-07-01 00:00:00,42.3529243
2001-08-01 00:00:00,56.8080711
2001-09-01 00:00:00,216.582535
2001-10-01 00:00:00,26.4510479
2001-11-01 00:00:00,40.4908485
2001-12-01 00:00:00,12.9832745
2002-01-01 00:00:00,3.99204588
2002-02-01 00:00:00,11.621376
2002-03-01 00:00:00,3.39862061
2002-04-01 00:00:00,20.0734558
2002-05-01 00:00:00,24.6652031
2002-06-01 00:00:00,52.1840668
2002-07-01 00:00:00,122.067009
2002-08-01 00:00:00,47.7073288
2002-09-01 00:00:00,208.338501
2002-10-01 00:00:00,77.5628738
2002-11-01 00:00:00,30.3369999
2002-12-01 00:00:00,3.49619389
2003-01-01 00:00:00,21.4735336
2003-02-01 00:00:00,38.0669746
2003-03-01 00:00:00,14.8792849
2003-04-01 00:00:00,13.5592089
2003-05-01 00:00:00,53.3251305
2003-06-01 00:00:00,76.5117035
2003-07-01 00:00:00,100.739418
2003-08-01 00:00:00,100.025925
2003-09-01 00:00:00,231.679901
2003-10-01 00:00:00,147.860199
2003-11-01 00:00:00,24.6086864
2003-12-01 00:00:00,17.8769264
2004-01-01 00:00:00,23.1437092
2004-02-01 00:00:00,14.1996737
2004-03-01 00:00:00,47.6050835
2004-04-01 00:00:00,65.7754135
2004-05-01 00:00:00,36.7524567
2004-06-01 00:00:00,82.0513077
2004-07-01 00:00:00,65.4342575
2004-08-01 00:00:00,125.24192
2004-09-01 00:00:00,186.346039
2004-10-01 00:00:00,37.5895691
2004-11-01 00:00:00,26.6572151
2004-12-01 00:00:00,4.33702374
2005-01-01 00:00:00,23.8325386
2005-02-01 00:00:00,58.2967262
2005-03-01 00:00:00,18.1946507
2005-04-01 00:00:00,13.9070301
2005-05-01 00:00:00,70.5236893
2005-06-01 00:00:00,17.1146774
2005-07-01 00:00:00,241.120773
2005-08-01 00:00:00,33.6435585
2005-09-01 00:00:00,60.9472466
2005-10-01 00:00:00,121.981247
2005-11-01 00:00:00,9.61204338
2005-12-01 00:00:00,8.49377918
2006-01-01 00:00:00,9.08523083
2006-02-01 00:00:00,4.86972857
2006-03-01 00:00:00,9.79623222
2006-04-01 00:00:00,21.2218914
2006-05-01 00:00:00,38.1435127
2006-06-01 00:00:00,46.9062881
2006-07-01 00:00:00,71.3413925
2006-08-01 00:00:00,40.4008217
2006-09-01 00:00:00,208.817932
2006-10-01 00:00:00,41.5283508
2006-11-01 00:00:00,14.6719961
2006-12-01 00:00:00,74.3084412
2007-01-01 00:00:00,30.7092438
2007-02-01 00:00:00,11.3998108
2007-03-01 00:00:00,19.4096317
2007-04-01 00:00:00,49.9542885
2007-05-01 00:00:00,75.3674774
2007-06-01 00:00:00,97.8701172
2007-07-01 00:00:00,112.404823
2007-08-01 00:00:00,121.047699
2007-09-01 00:00:00,81.3133087
2007-10-01 00:00:00,11.999526
2007-11-01 00:00:00,9.17953205
2007-12-01 00:00:00,3.95643187
2008-01-01 00:00:00,20.3025608
2008-02-01 00:00:00,1.30166996
2008-03-01 00:00:00,4.3961277
2008-04-01 00:00:00,24.84478
2008-05-01 00:00:00,47.7156906
2008-06-01 00:00:00,26.3154755
2008-07-01 00:00:00,144.908035
2008-08-01 00:00:00,184.185303
2008-09-01 00:00:00,202.908295
2008-10-01 00:00:00,36.3840103
2008-11-01 00:00:00,4.77824783
2008-12-01 00:00:00,6.32166815
2009-01-01 00:00:00,12.2146072
2009-02-01 00:00:00,9.76424503
2009-03-01 00:00:00,18.4472847
2009-04-01 00:00:00,16.3640594
2009-05-01 00:00:00,43.2611847
2009-06-01 00:00:00,31.6397209
2009-07-01 00:00:00,38.7371864
2009-08-01 00:00:00,54.845768
2009-09-01 00:00:00,158.691315
2009-10-01 00:00:00,51.5199165
2009-11-01 00:00:00,20.1726036
2009-12-01 00:00:00,33.6715508
2010-01-01 00:00:00,27.1655617
2010-02-01 00:00:00,24.0398045
2010-03-01 00:00:00,18.4341431
2010-04-01 00:00:00,108.232315
2010-05-01 00:00:00,54.1581306
2010-06-01 00:00:00,108.366852
2010-07-01 00:00:00,343.179352
2010-08-01 00:00:00,25.6787472
2010-09-01 00:00:00,271.317627
2010-10-01 00:00:00,2.88393998
2010-11-01 00:00:00,1.15779817
2010-12-01 00:00:00,2.99100184
2011-01-01 00:00:00,14.6015739
2011-02-01 00:00:00,0.868425727
2011-03-01 00:00:00,2.0995791
2011-04-01 00:00:00,8.20018387
2011-05-01 00:00:00,10.6527758
2011-06-01 00:00:00,48.8203011
2011-07-01 00:00:00,80.526207
2011-08-01 00:00:00,64.0830383
2011-09-01 00:00:00,16.8011742
2011-10-01 00:00:00,46.3183708
2011-11-01 00:00:00,2.35348105
2011-12-01 00:00:00,23.4367256
2012-01-01 00:00:00,7.35093546
2012-02-01 00:00:00,41.633461
2012-03-01 00:00:00,28.260807
2012-04-01 00:00:00,24.760067
2012-05-01 00:00:00,30.4158859
2012-06-01 00:00:00,47.9861984
2012-07-01 00:00:00,53.8915405
2012-08-01 00:00:00,47.2345238
2012-09-01 00:00:00,119.365829
2012-10-01 00:00:00,20.5751362
2012-11-01 00:00:00,18.8945217
2012-12-01 00:00:00,3.08774471
2013-01-01 00:00:00,40.4950027
2013-02-01 00:00:00,2.2182405
2013-03-01 00:00:00,8.99654102
2013-04-01 00:00:00,22.2428665
2013-05-01 00:00:00,79.5385818
2013-06-01 00:00:00,76.4168549
2013-07-01 00:00:00,65.8597641
2013-08-01 00:00:00,68.3767395
2013-09-01 00:00:00,298.62085
2013-10-01 00:00:00,42.8463402
2013-11-01 00:00:00,69.0146255
2013-12-01 00:00:00,77.0451279
2014-01-01 00:00:00,14.2731047
2014-02-01 00:00:00,8.98803425
2014-03-01 00:00:00,26.7145348
2014-04-01 00:00:00,15.5446119
2014-05-01 00:00:00,37.2605934
2014-06-01 00:00:00,69.5522308
2014-07-01 00:00:00,49.7502251
2014-08-01 00:00:00,71.7931442
2014-09-01 00:00:00,258.181213
2014-10-01 00:00:00,58.4545288
2014-11-01 00:00:00,79.4221344
2014-12-01 00:00:00,44.6916542
2015-01-01 00:00:00,31.8011761
2015-02-01 00:00:00,56.7723656
2015-03-01 00:00:00,91.7218018
2015-04-01 00:00:00,65.9441605
2015-05-01 00:00:00,107.850342
2015-06-01 00:00:00,110.562309
2015-07-01 00:00:00,20.5917244
2015-08-01 00:00:00,41.1328926
2015-09-01 00:00:00,51.245594
2015-10-01 00:00:00,84.4115067
2015-11-01 00:00:00,15.963191
2015-12-01 00:00:00,7.23457527
2016-01-01 00:00:00,21.0219841
2016-02-01 00:00:00,0.981547415
2016-03-01 00:00:00,42.433445
2016-04-01 00:00:00,46.0555992
2016-05-01 00:00:00,95.6698608
2016-06-01 00:00:00,83.1116486
2016-07-01 00:00:00,51.2998619
2016-08-01 00:00:00,188.792572
2016-09-01 00:00:00,72.1426697
2016-10-01 00:00:00,38.7983932
2016-11-01 00:00:00,77.2128601
2016-12-01 00:00:00,20.3479786
2017-01-01 00:00:00,19.5339928
2017-02-01 00:00:00,4.01544094
2017-03-01 00:00:00,61.1036606
2017-04-01 00:00:00,46.8500443
2017-05-01 00:00:00,51.3163147
2017-06-01 00:00:00,29.8880959
2017-07-01 00:00:00,57.4704514
2017-08-01 00:00:00,59.5633087
2017-09-01 00:00:00,205.59053
2017-10-01 00:00:00,47.0531998
2017-11-01 00:00:00,8.1700325
2017-12-01 00:00:00,37.5830688
2018-01-01 00:00:00,9.4310627
2018-02-01 00:00:00,25.6132336
2018-03-01 00:00:00,2.91008973
2018-04-01 00:00:00,46.2514877
2018-05-01 00:00:00,33.583416
2018-06-01 00:00:00,135.123627
2018-07-01 00:00:00,32.7487183
2018-08-01 00:00:00,30.6513672
2018-09-01 00:00:00,250.586365
2018-10-01 00:00:00,39.812233
2018-11-01 00:00:00,10.393301
2018-12-01 00:00:00,20.1685448
2019-01-01 00:00:00,25.170805
2019-02-01 00:00:00,3.48417497
2019-03-01 00:00:00,83.0376129
2019-04-01 00:00:00,6.02257061
2019-05-01 00:00:00,54.2598801
2019-06-01 00:00:00,66.8041458
2019-07-01 00:00:00,52.8723106
2019-08-01 00:00:00,42.0461273
2019-09-01 00:00:00,137.980652
2019-10-01 00:00:00,16.7993374
2019-11-01 00:00:00,31.235321
2019-12-01 00:00:00,5.81426191
2020-01-01 00:00:00,27.6592617
2020-02-01 00:00:00,3.06548357
2020-03-01 00:00:00,16.1043377
2020-04-01 00:00:00,31.4295158
2020-05-01 00:00:00,72.9755707
2020-06-01 00:00:00,94.5004044
2020-07-01 00:00:00,303.528687
2020-08-01 00:00:00,20.260685
2020-09-01 00:00:00,89.4793472
2020-10-01 00:00:00,2.56057572
2020-11-01 00:00:00,1.90734839
2020-12-01 00:00:00,5.33059311
2021-01-01 00:00:00,7.79247475
2021-02-01 00:00:00,4.00408459
2021-03-01 00:00:00,4.16734695
2021-04-01 00:00:00,21.4593544
2021-05-01 00:00:00,84.517189
2021-06-01 00:00:00,143.40712
2021-07-01 00:00:00,127.225235
2021-08-01 00:00:00,85.6883698
2021-09-01 00:00:00,70.5212708
2021-10-01 00:00:00,46.8418121
2021-11-01 00:00:00,30.8922691
2021-12-01 00:00:00,11.6353064
2022-01-01 00:00:00,17.3706341
2022-02-01 00:00:00,5.42593479
2022-03-01 00:00:00,1.45294261
2022-04-01 00:00:00,32.0889435
2022-05-01 00:00:00,34.6038322
2022-06-01 00:00:00,35.4132843
2022-07-01 00:00:00,19.8793678
2022-08-01 00:00:00,90.4267197
2022-09-01 00:00:00,112.746513
2022-10-01 00:00:00,28.2321301
2022-11-01 00:00:00,22.0215473
2022-12-01 00:00:00,5.30988359
2023-01-01 00:00:00,5.85142183
2023-02-01 00:00:00,1.31980598
2023-03-01 00:00:00,13.3821745
2023-04-01 00:00:00,43.1523552
2023-05-01 00:00:00,105.608101
2023-06-01 00:00:00,9.70317364
2023-07-01 00:00:00,55.6096992
2023-08-01 00:00:00,25.4928417
2023-09-01 00:00:00,27.1977253
2023-10-01 00:00:00,111.653343
2023-11-01 00:00:00,132.811493
2023-12-01 00:00:00,10.2131329
2024-01-01 00:00:00,20.4345684
2024-02-01 00:00:00,21.4330368
2024-03-01 00:00:00,16.6524982
2024-04-01 00:00:00,22.3014603
2024-05-01 00:00:00,47.0954704
2024-06-01 00:00:00,317.76358
2024-07-01 00:00:00,113.8899
2024-08-01 00:00:00,41.318718
2024-09-01 00:00:00,127.926811
2024-10-01 00:00:00,82.2475357
2024-11-01 00:00:00,1.57266736
2024-12-01 00:00:00,37.3385277
